url_x,pgn,time_control,end_time,rated,tcn,uuid,initial_setup,fen,time_class,rules,white,black,accuracies,tournament,start_time,match,name,avatar,player_id,@id,url_y,username,title,followers,country,last_online,joined,status,is_streamer,verified,league,location,twitch_url
https://www.chess.com/game/live/70746775175,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2023.02.21""]
[Round ""-""]
[White ""011Jee""]
[Black ""cde61""]
[Result ""1-0""]
[CurrentPosition ""5r1k/1p1q3p/pn6/2pPQ3/2P3R1/6P1/PP3P2/R5K1 b - -""]
[Timezone ""UTC""]
[ECO ""A15""]
[ECOUrl ""https://www.chess.com/openings/English-Opening-Anglo-Indian-Defense-2.g3-g6-3.Bg2-Bg7""]
[UTCDate ""2023.02.21""]
[UTCTime ""19:27:51""]
[WhiteElo ""1991""]
[BlackElo ""1885""]
[TimeControl ""180+2""]
[Termination ""011Jee won by resignation""]
[StartTime ""19:27:51""]
[EndDate ""2023.02.21""]
[EndTime ""19:33:51""]
[Link ""https://www.chess.com/game/live/70746775175""]

1. c4 {[%clk 0:02:10.5]} 1... Nf6 {[%clk 0:02:58]} 2. g3 {[%clk 0:02:10.2]} 2... g6 {[%clk 0:02:58]} 3. Bg2 {[%clk 0:02:10.9]} 3... Bg7 {[%clk 0:02:58.4]} 4. d4 {[%clk 0:02:11.6]} 4... d6 {[%clk 0:02:59.1]} 5. Nf3 {[%clk 0:02:12.4]} 5... O-O {[%clk 0:02:59.8]} 6. O-O {[%clk 0:02:13.4]} 6... Nbd7 {[%clk 0:02:58.9]} 7. Nc3 {[%clk 0:02:14.1]} 7... a6 {[%clk 0:02:59.9]} 8. e4 {[%clk 0:02:13.1]} 8... c5 {[%clk 0:02:59.5]} 9. d5 {[%clk 0:02:09.9]} 9... Rb8 {[%clk 0:03:00.5]} 10. Qe2 {[%clk 0:02:05.3]} 10... Qa5 {[%clk 0:02:33.9]} 11. Bd2 {[%clk 0:02:02.6]} 11... Qc7 {[%clk 0:02:34.7]} 12. Rfe1 {[%clk 0:01:57.8]} 12... Re8 {[%clk 0:02:35.1]} 13. h3 {[%clk 0:01:48.1]} 13... Nb6 {[%clk 0:02:26.2]} 14. e5 {[%clk 0:01:44.4]} 14... dxe5 {[%clk 0:02:18.6]} 15. Nxe5 {[%clk 0:01:45.2]} 15... e6 {[%clk 0:02:10.2]} 16. Bf4 {[%clk 0:01:41.5]} 16... Nh5 {[%clk 0:02:02.9]} 17. Nxg6 {[%clk 0:01:34]} 17... Nxf4 {[%clk 0:01:57.7]} 18. Nxf4 {[%clk 0:01:34.9]} 18... e5 {[%clk 0:01:51.3]} 19. Nh5 {[%clk 0:01:33.1]} 19... Bh8 {[%clk 0:01:49.6]} 20. Ne4 {[%clk 0:01:29.9]} 20... Bf5 {[%clk 0:01:44.5]} 21. Nef6+ {[%clk 0:01:29.3]} 21... Bxf6 {[%clk 0:01:38.3]} 22. Nxf6+ {[%clk 0:01:30.1]} 22... Kg7 {[%clk 0:01:39.8]} 23. Nxe8+ {[%clk 0:01:30.6]} 23... Rxe8 {[%clk 0:01:41.3]} 24. Be4 {[%clk 0:01:24.6]} 24... Bxh3 {[%clk 0:01:32.2]} 25. Qh5 {[%clk 0:01:25.3]} 25... f5 {[%clk 0:01:26.8]} 26. Qxh3 {[%clk 0:01:21]} 26... fxe4 {[%clk 0:01:27.8]} 27. Rxe4 {[%clk 0:01:21]} 27... Qd6 {[%clk 0:01:21.4]} 28. Rg4+ {[%clk 0:01:21.6]} 28... Kh8 {[%clk 0:01:22]} 29. Qh5 {[%clk 0:01:17]} 29... Rf8 {[%clk 0:01:19]} 30. Qg5 {[%clk 0:01:13.6]} 30... Qd7 {[%clk 0:01:11.9]} 31. Qxe5+ {[%clk 0:01:07.6]} 1-0
",180+2,1677008031,True,kA!Tow2Ufo92lBZRgv8!eg5ZbsWOmCYIBJ45dm7GclGYfe98pxZPCKRKvK0SlDTNKUNDUDSKDN2?sC6LCT?TNT!2T858oCLxmN1LNxLCeCYRCE2?xN89NMRZMK,d1cf1a98-b21d-11ed-ba01-78ac4409ff3c,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5r1k/1p1q3p/pn6/2pPQ3/2P3R1/6P1/PP3P2/R5K1 b - -,blitz,chess,"{'rating': 1991, 'result': 'win', '@id': 'https://api.chess.com/pub/player/011jee', 'username': '011Jee', 'uuid': 'd3d8693e-a263-11ea-9b19-8bb05c461ea9'}","{'rating': 1885, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/cde61', 'username': 'cde61', 'uuid': '782090aa-4c52-11eb-ac76-870022e0e832'}",,,,,011jee,https://images.chesscomfiles.com/uploads/v1/user/80945104.a4c0cb77.200x200o.6ab74b7fd795.png,80945104,https://api.chess.com/pub/player/011jee,https://www.chess.com/member/011Jee,011jee,WFM,1,https://api.chess.com/pub/country/SE,1681412725,1590836022,premium,False,False,Wood,,
https://www.chess.com/game/live/105144025367,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.03.25""]
[Round ""-""]
[White ""captcha1983""]
[Black ""13Queen31""]
[Result ""0-1""]
[CurrentPosition ""5k2/8/6p1/8/8/7P/5PK1/8 w - -""]
[Timezone ""UTC""]
[ECO ""A00""]
[ECOUrl ""https://www.chess.com/openings/Vant-Kruijs-Opening""]
[UTCDate ""2024.03.25""]
[UTCTime ""22:15:55""]
[WhiteElo ""2633""]
[BlackElo ""2763""]
[TimeControl ""60""]
[Termination ""13Queen31 won on time""]
[StartTime ""22:15:55""]
[EndDate ""2024.03.25""]
[EndTime ""22:18:21""]
[Link ""https://www.chess.com/game/live/105144025367""]

1. e3 {[%clk 0:01:00]} 1... Nc6 {[%clk 0:00:59.8]} 2. Nc3 {[%clk 0:00:59.9]} 2... e5 {[%clk 0:00:58.9]} 3. d4 {[%clk 0:00:59.6]} 3... exd4 {[%clk 0:00:58]} 4. exd4 {[%clk 0:00:59.5]} 4... d5 {[%clk 0:00:57.9]} 5. Nf3 {[%clk 0:00:59]} 5... Bb4 {[%clk 0:00:57.4]} 6. Be2 {[%clk 0:00:57.9]} 6... Nf6 {[%clk 0:00:55.2]} 7. O-O {[%clk 0:00:57.2]} 7... O-O {[%clk 0:00:54.7]} 8. Bg5 {[%clk 0:00:56.3]} 8... Bxc3 {[%clk 0:00:54.1]} 9. bxc3 {[%clk 0:00:55.4]} 9... Qd6 {[%clk 0:00:53.6]} 10. Bd3 {[%clk 0:00:54.1]} 10... Ne4 {[%clk 0:00:52.8]} 11. Bxe4 {[%clk 0:00:49.5]} 11... dxe4 {[%clk 0:00:51.9]} 12. Nd2 {[%clk 0:00:49.3]} 12... Bf5 {[%clk 0:00:50.8]} 13. Nc4 {[%clk 0:00:48.2]} 13... Qg6 {[%clk 0:00:49.6]} 14. Bf4 {[%clk 0:00:47.3]} 14... h5 {[%clk 0:00:46.5]} 15. Bxc7 {[%clk 0:00:46]} 15... h4 {[%clk 0:00:44.6]} 16. Kh1 {[%clk 0:00:45.1]} 16... h3 {[%clk 0:00:43.2]} 17. Rg1 {[%clk 0:00:41.2]} 17... hxg2+ {[%clk 0:00:40.3]} 18. Rxg2 {[%clk 0:00:40.1]} 18... Qh7 {[%clk 0:00:39.6]} 19. Ne3 {[%clk 0:00:38.5]} 19... Bg6 {[%clk 0:00:38.5]} 20. Qg4 {[%clk 0:00:36.7]} 20... Rac8 {[%clk 0:00:36.5]} 21. Bf4 {[%clk 0:00:35.2]} 21... Ne7 {[%clk 0:00:34.9]} 22. Rag1 {[%clk 0:00:33.9]} 22... Rxc3 {[%clk 0:00:33.2]} 23. Be5 {[%clk 0:00:31.8]} 23... Nc6 {[%clk 0:00:30.7]} 24. Qg5 {[%clk 0:00:29.5]} 24... Nxe5 {[%clk 0:00:29.4]} 25. dxe5 {[%clk 0:00:29.3]} 25... Re8 {[%clk 0:00:27.6]} 26. Nf5 {[%clk 0:00:28]} 26... Rc5 {[%clk 0:00:25.8]} 27. Ne7+ {[%clk 0:00:25.9]} 27... Kf8 {[%clk 0:00:24.6]} 28. Nxg6+ {[%clk 0:00:23.2]} 28... Qxg6 {[%clk 0:00:23.8]} 29. Qh4 {[%clk 0:00:21.9]} 29... Qh6 {[%clk 0:00:21.5]} 30. Qxe4 {[%clk 0:00:19]} 30... Rcxe5 {[%clk 0:00:19.6]} 31. Qxb7 {[%clk 0:00:18.5]} 31... g6 {[%clk 0:00:18.9]} 32. Qxa7 {[%clk 0:00:17.2]} 32... Rf5 {[%clk 0:00:18]} 33. Qd4 {[%clk 0:00:15.8]} 33... Kg8 {[%clk 0:00:17.3]} 34. c4 {[%clk 0:00:15]} 34... Rh5 {[%clk 0:00:16.4]} 35. c5 {[%clk 0:00:14.2]} 35... Rc8 {[%clk 0:00:15.8]} 36. a4 {[%clk 0:00:13]} 36... Qg7 {[%clk 0:00:15.1]} 37. Qc4 {[%clk 0:00:11.6]} 37... Rhxc5 {[%clk 0:00:13.8]} 38. Rxg6 {[%clk 0:00:10.1]} 38... Rxc4 {[%clk 0:00:12.8]} 39. Rxg7+ {[%clk 0:00:09.5]} 39... Kf8 {[%clk 0:00:12.7]} 40. Rg8+ {[%clk 0:00:08.9]} 40... Ke7 {[%clk 0:00:12.6]} 41. Re1+ {[%clk 0:00:08.8]} 41... Kf6 {[%clk 0:00:11.6]} 42. Rxc8 {[%clk 0:00:08.3]} 42... Rxc8 {[%clk 0:00:11.5]} 43. Re3 {[%clk 0:00:07.3]} 43... Rc1+ {[%clk 0:00:10.5]} 44. Kg2 {[%clk 0:00:06.4]} 44... Ra1 {[%clk 0:00:10.4]} 45. Re4 {[%clk 0:00:05.2]} 45... Ra3 {[%clk 0:00:09.2]} 46. Rh4 {[%clk 0:00:05.1]} 46... Kg5 {[%clk 0:00:08.4]} 47. Rh3 {[%clk 0:00:04]} 47... Rxa4 {[%clk 0:00:07.4]} 48. Rg3+ {[%clk 0:00:03.9]} 48... Kf6 {[%clk 0:00:06.9]} 49. h3 {[%clk 0:00:03.8]} 49... Ke7 {[%clk 0:00:06.3]} 50. Rf3 {[%clk 0:00:03.7]} 50... Kf8 {[%clk 0:00:06.2]} 51. Rg3 {[%clk 0:00:03.6]} 51... Ra6 {[%clk 0:00:05.6]} 52. Rf3 {[%clk 0:00:03.5]} 52... Rg6+ {[%clk 0:00:04.9]} 53. Rg3 {[%clk 0:00:03.4]} 53... Re6 {[%clk 0:00:04.8]} 54. Rf3 {[%clk 0:00:03.1]} 54... Rd6 {[%clk 0:00:04.3]} 55. Rg3 {[%clk 0:00:03]} 55... Re6 {[%clk 0:00:03.9]} 56. Rf3 {[%clk 0:00:02.8]} 56... Rd6 {[%clk 0:00:03.8]} 57. Rg3 {[%clk 0:00:02.7]} 57... Rg6 {[%clk 0:00:03.3]} 58. Rxg6 {[%clk 0:00:00.1]} 58... fxg6 {[%clk 0:00:03.2]} 0-1
",60,1711405101,True,mu5Qbs0KlBKBuBZJgv9zfm!Teg8!cMzsjs7RmtTCtCJCvl6LlARUMD3NDYNFghFxfgxogoU3AuLUdE46YDQ0ag6sDK0QEMQKBK98uLsIL0!90U3UMFUVFCIKCX2UXWKLWB9!kALNAI86iyV2BANIoUIAU2!92!90ge0T!6A6eu6chocauCaqCFTMFxqyxwMTpxT0wv09vwyOwvOUvwUSwvSRvwRSwvSRvwRUwU1U,3c0ac5d9-eaf5-11ee-bd0d-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/8/6p1/8/8/7P/5PK1/8 w - -,bullet,chess,"{'rating': 2633, 'result': 'timeout', '@id': 'https://api.chess.com/pub/player/captcha1983', 'username': 'captcha1983', 'uuid': 'de79ec08-206d-11ec-ad14-774e099fe502'}","{'rating': 2763, 'result': 'win', '@id': 'https://api.chess.com/pub/player/13queen31', 'username': '13Queen31', 'uuid': '1feeb59a-22e1-11ec-9ea7-5957a3900f4d'}",,,,,13queen31,https://images.chesscomfiles.com/uploads/v1/user/156586953.e291caec.200x200o.ba273ea5b8be.jpeg,156586953,https://api.chess.com/pub/player/13queen31,https://www.chess.com/member/13Queen31,13queen31,WFM,15,https://api.chess.com/pub/country/UA,1711711441,1633111084,premium,False,False,Silver,Manchester,
https://www.chess.com/game/live/101824457101,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.02.16""]
[Round ""-""]
[White ""140mariam""]
[Black ""drsljones""]
[Result ""0-1""]
[Tournament ""https://www.chess.com/tournament/live/tgif-blitz-february-2024-4576807""]
[CurrentPosition ""8/1b3kp1/p3pp2/8/3PpN2/1p2P2R/r6P/5K2 w - -""]
[Timezone ""UTC""]
[ECO ""D10""]
[ECOUrl ""https://www.chess.com/openings/Slav-Defense-Exchange-Variation...8.Rc1-Bd6-9.Bxd6-Qxd6-10.f4""]
[UTCDate ""2024.02.16""]
[UTCTime ""12:10:05""]
[WhiteElo ""2164""]
[BlackElo ""1989""]
[TimeControl ""180+2""]
[Termination ""drsljones won on time""]
[StartTime ""12:10:05""]
[EndDate ""2024.02.16""]
[EndTime ""12:16:17""]
[Link ""https://www.chess.com/game/live/101824457101""]

1. d4 {[%clk 0:02:59.6]} 1... d5 {[%clk 0:03:00.1]} 2. c4 {[%clk 0:03:01.5]} 2... c6 {[%clk 0:03:00.6]} 3. cxd5 {[%clk 0:03:02.3]} 3... cxd5 {[%clk 0:03:01]} 4. Nc3 {[%clk 0:03:04.2]} 4... Nf6 {[%clk 0:03:01.9]} 5. Bf4 {[%clk 0:03:05.3]} 5... Nc6 {[%clk 0:03:02.2]} 6. e3 {[%clk 0:03:05.9]} 6... a6 {[%clk 0:03:03.1]} 7. Bd3 {[%clk 0:03:02.9]} 7... e6 {[%clk 0:02:56.8]} 8. Rc1 {[%clk 0:03:01.5]} 8... Bd6 {[%clk 0:02:56.9]} 9. Bxd6 {[%clk 0:03:01.5]} 9... Qxd6 {[%clk 0:02:58]} 10. f4 {[%clk 0:03:03.4]} 10... O-O {[%clk 0:02:57.9]} 11. Nf3 {[%clk 0:03:04.4]} 11... b5 {[%clk 0:02:58.3]} 12. O-O {[%clk 0:03:03.9]} 12... Bb7 {[%clk 0:02:59.2]} 13. Ne5 {[%clk 0:03:05.1]} 13... Rac8 {[%clk 0:02:56]} 14. Rf3 {[%clk 0:02:56.4]} 14... Ne7 {[%clk 0:02:52.8]} 15. Rh3 {[%clk 0:02:52.7]} 15... Ne4 {[%clk 0:02:52]} 16. Qh5 {[%clk 0:02:46.5]} 16... h6 {[%clk 0:02:52.8]} 17. Bxe4 {[%clk 0:02:15.9]} 17... dxe4 {[%clk 0:02:52.7]} 18. Rg3 {[%clk 0:02:13.4]} 18... Nf5 {[%clk 0:02:49]} 19. Rh3 {[%clk 0:02:04.2]} 19... b4 {[%clk 0:02:46.1]} 20. Ne2 {[%clk 0:02:04.9]} 20... Rxc1+ {[%clk 0:02:45.9]} 21. Nxc1 {[%clk 0:02:06.8]} 21... Qc7 {[%clk 0:02:46.1]} 22. Qd1 {[%clk 0:02:03]} 22... Rc8 {[%clk 0:02:43.5]} 23. Ne2 {[%clk 0:02:03.3]} 23... Qc2 {[%clk 0:02:42.8]} 24. Qxc2 {[%clk 0:01:43]} 24... Rxc2 {[%clk 0:02:42.6]} 25. Kf1 {[%clk 0:01:41.6]} 25... Rxb2 {[%clk 0:02:43.1]} 26. g4 {[%clk 0:01:42.5]} 26... Nd6 {[%clk 0:02:36.9]} 27. g5 {[%clk 0:01:01]} 27... hxg5 {[%clk 0:02:25.4]} 28. fxg5 {[%clk 0:01:02.9]} 28... Rxa2 {[%clk 0:02:25.4]} 29. Nf4 {[%clk 0:00:58.8]} 29... b3 {[%clk 0:02:20.1]} 30. g6 {[%clk 0:00:40.1]} 30... f6 {[%clk 0:02:10.6]} 31. Nf7 {[%clk 0:00:40.2]} 31... Nxf7 {[%clk 0:02:11.6]} 32. gxf7+ {[%clk 0:00:38.3]} 32... Kxf7 {[%clk 0:02:12.1]} 0-1
",180+2,1708085777,True,lBZJkAYQAJQJbs!TcD5QmuWOft0Sac9RDR7RnD8!gvXHeg6XvK46fvQ0vxTCdN3VtCJCxw0LwxHzsm6cmcRYNd96cmYkdk6kgfkjoELREMVMDMjimDzrMU1TK1R1U1!1,48d726a2-ccc4-11ee-be9f-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1b3kp1/p3pp2/8/3PpN2/1p2P2R/r6P/5K2 w - -,blitz,chess,"{'rating': 2164, 'result': 'timeout', '@id': 'https://api.chess.com/pub/player/140mariam', 'username': '140mariam', 'uuid': 'a116b124-59de-11e3-8056-000000000000'}","{'rating': 1989, 'result': 'win', '@id': 'https://api.chess.com/pub/player/drsljones', 'username': 'drsljones', 'uuid': 'e07fd33a-d68a-11e8-8002-000000000000'}","{'white': 85.68, 'black': 95.91}",https://api.chess.com/pub/tournament/tgif-blitz-february-2024-4576807,,,140mariam,https://images.chesscomfiles.com/uploads/v1/user/14775486.9072453d.200x200o.50bb2d10a7d5.jpeg,14775486,https://api.chess.com/pub/player/140mariam,https://www.chess.com/member/140mariam,140mariam,WFM,71,https://api.chess.com/pub/country/AM,1711802086,1385829847,premium,False,False,Silver,,
https://www.chess.com/game/live/99600812811,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.01.21""]
[Round ""-""]
[White ""1SpongeBob""]
[Black ""guillermowin""]
[Result ""1/2-1/2""]
[CurrentPosition ""5k2/7K/7P/8/8/8/8/8 w - -""]
[Timezone ""UTC""]
[ECO ""D30""]
[ECOUrl ""https://www.chess.com/openings/Queens-Gambit-Declined-3.Nf3""]
[UTCDate ""2024.01.21""]
[UTCTime ""18:30:59""]
[WhiteElo ""2469""]
[BlackElo ""2507""]
[TimeControl ""180""]
[Termination ""Game drawn by timeout vs insufficient material""]
[StartTime ""18:30:59""]
[EndDate ""2024.01.21""]
[EndTime ""18:37:30""]
[Link ""https://www.chess.com/game/live/99600812811""]

1. d4 {[%clk 0:02:59.9]} 1... d5 {[%clk 0:02:59.2]} 2. Nf3 {[%clk 0:02:57.7]} 2... e6 {[%clk 0:02:58.6]} 3. c4 {[%clk 0:02:56.9]} 3... a6 {[%clk 0:02:56.9]} 4. Nbd2 {[%clk 0:02:54.7]} 4... Nf6 {[%clk 0:02:53.4]} 5. g3 {[%clk 0:02:54.1]} 5... c5 {[%clk 0:02:52.2]} 6. Bg2 {[%clk 0:02:52.1]} 6... cxd4 {[%clk 0:02:48.9]} 7. Nxd4 {[%clk 0:02:52]} 7... Nc6 {[%clk 0:02:46.8]} 8. Nxc6 {[%clk 0:02:51.2]} 8... bxc6 {[%clk 0:02:46]} 9. O-O {[%clk 0:02:51.1]} 9... Be7 {[%clk 0:02:45.2]} 10. b3 {[%clk 0:02:49.3]} 10... O-O {[%clk 0:02:43.2]} 11. Bb2 {[%clk 0:02:48.9]} 11... a5 {[%clk 0:02:39.7]} 12. Qc2 {[%clk 0:02:44.7]} 12... a4 {[%clk 0:02:38.2]} 13. Rfd1 {[%clk 0:02:42.6]} 13... axb3 {[%clk 0:02:27.6]} 14. axb3 {[%clk 0:02:42.5]} 14... Rxa1 {[%clk 0:02:26.4]} 15. Bxa1 {[%clk 0:02:42.4]} 15... Qb6 {[%clk 0:02:20.9]} 16. Nf3 {[%clk 0:02:33.9]} 16... Ne4 {[%clk 0:02:14.4]} 17. e3 {[%clk 0:02:29.8]} 17... Nc5 {[%clk 0:02:12.2]} 18. Rb1 {[%clk 0:02:25]} 18... Ba6 {[%clk 0:02:10.2]} 19. Ne5 {[%clk 0:02:21.3]} 19... Rd8 {[%clk 0:01:59.5]} 20. b4 {[%clk 0:02:19.6]} 20... Nd7 {[%clk 0:01:58.5]} 21. c5 {[%clk 0:02:19]} 21... Qb7 {[%clk 0:01:44.2]} 22. Bh3 {[%clk 0:02:06.8]} 22... Nxe5 {[%clk 0:01:41.1]} 23. Bxe5 {[%clk 0:02:06.7]} 23... Bf8 {[%clk 0:01:37.9]} 24. Qc3 {[%clk 0:02:02.4]} 24... Bb5 {[%clk 0:01:35.7]} 25. Ra1 {[%clk 0:02:01.3]} 25... Ra8 {[%clk 0:01:34.7]} 26. Bd6 {[%clk 0:01:06]} 26... Rxa1+ {[%clk 0:01:27.4]} 27. Qxa1 {[%clk 0:01:03.5]} 27... Qa6 {[%clk 0:01:22.5]} 28. Qxa6 {[%clk 0:00:51.8]} 28... Bxa6 {[%clk 0:01:21.2]} 29. Bxf8 {[%clk 0:00:48.7]} 29... Kxf8 {[%clk 0:01:20.6]} 30. Bf1 {[%clk 0:00:48.1]} 30... Bxf1 {[%clk 0:00:57.9]} 31. Kxf1 {[%clk 0:00:48]} 31... Ke8 {[%clk 0:00:56.7]} 32. Ke2 {[%clk 0:00:45.7]} 32... Kd7 {[%clk 0:00:56]} 33. Kd3 {[%clk 0:00:41.8]} 33... Kc7 {[%clk 0:00:55.1]} 34. Kc3 {[%clk 0:00:41.3]} 34... Kb7 {[%clk 0:00:51.2]} 35. Kb3 {[%clk 0:00:40.7]} 35... Ka6 {[%clk 0:00:50.2]} 36. Ka4 {[%clk 0:00:39.9]} 36... e5 {[%clk 0:00:48.8]} 37. Kb3 {[%clk 0:00:29.3]} 37... Kb5 {[%clk 0:00:46.2]} 38. Kc3 {[%clk 0:00:28.7]} 38... d4+ {[%clk 0:00:36.8]} 39. exd4 {[%clk 0:00:28.6]} 39... exd4+ {[%clk 0:00:35.9]} 40. Kxd4 {[%clk 0:00:28.5]} 40... Kxb4 {[%clk 0:00:35.2]} 41. f3 {[%clk 0:00:27.4]} 41... f5 {[%clk 0:00:32.5]} 42. h3 {[%clk 0:00:21.8]} 42... g6 {[%clk 0:00:31.3]} 43. h4 {[%clk 0:00:18.2]} 43... Kb5 {[%clk 0:00:28.3]} 44. g4 {[%clk 0:00:13]} 44... fxg4 {[%clk 0:00:27.4]} 45. fxg4 {[%clk 0:00:12.9]} 45... h5 {[%clk 0:00:26]} 46. g5 {[%clk 0:00:09.7]} 46... Kb4 {[%clk 0:00:24.6]} 47. Ke5 {[%clk 0:00:09.4]} 47... Kxc5 {[%clk 0:00:23.8]} 48. Kf6 {[%clk 0:00:09.3]} 48... Kd4 {[%clk 0:00:21.8]} 49. Kxg6 {[%clk 0:00:09.2]} 49... c5 {[%clk 0:00:21.2]} 50. Kh7 {[%clk 0:00:06.5]} 50... c4 {[%clk 0:00:20.6]} 51. g6 {[%clk 0:00:06.3]} 51... c3 {[%clk 0:00:20.2]} 52. g7 {[%clk 0:00:06]} 52... c2 {[%clk 0:00:19.6]} 53. g8=Q {[%clk 0:00:05.7]} 53... c1=Q {[%clk 0:00:18.6]} 54. Qd8+ {[%clk 0:00:05.3]} 54... Ke5 {[%clk 0:00:16.8]} 55. Qe7+ {[%clk 0:00:03.3]} 55... Kd5 {[%clk 0:00:15]} 56. Qf7+ {[%clk 0:00:02.3]} 56... Ke4 {[%clk 0:00:13.5]} 57. Qf6 {[%clk 0:00:01.6]} 57... Qd1 {[%clk 0:00:08.8]} 58. Kh6 {[%clk 0:00:01.5]} 58... Qg4 {[%clk 0:00:06.3]} 59. Qg6+ {[%clk 0:00:01.4]} 59... Qxg6+ {[%clk 0:00:04.8]} 60. Kxg6 {[%clk 0:00:01]} 60... Ke5 {[%clk 0:00:04]} 61. Kxh5 {[%clk 0:00:00.9]} 61... Kf6 {[%clk 0:00:03.5]} 62. Kh6 {[%clk 0:00:00.4]} 62... Kf7 {[%clk 0:00:03.2]} 63. Kh7 {[%clk 0:00:00.3]} 63... Kf8 {[%clk 0:00:02.6]} 64. h5 {[%clk 0:00:00.2]} 64... Kf7 {[%clk 0:00:02]} 65. h6 {[%clk 0:00:00.1]} 65... Kf8 {[%clk 0:00:01.9]} 1/2-1/2
",180,1705862250,True,lBZJgv0SkAWObl!TowYIfoIBvB5QBQXQeg90jr8!cjOGdkGyfdyrir4aja7PlvTCmuCIdb6OvK97rzIZAIPXoxZKaK09ksOHba74KR4asaXOaOHOR9!9xfOfgf98fm8ZmtZYtsYXsrXOrySKyrOHrsJBuBKBsBHznv1Lpx2UxFzHwELEvE3NEMHzBKzIKTIBTUQIU3IAMUAsU2sk2~k~!7BK70KJ01JC1Tcd3VdETUEUVUCKUNKTNVT1V319FN91NV19,3771977c-b88b-11ee-9498-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5k2/7K/7P/8/8/8/8/8 w - -,blitz,chess,"{'rating': 2469, 'result': 'timevsinsufficient', '@id': 'https://api.chess.com/pub/player/1spongebob', 'username': '1SpongeBob', 'uuid': '9f943a86-2adc-11e9-9b9f-0f1f24ad902b'}","{'rating': 2507, 'result': 'timevsinsufficient', '@id': 'https://api.chess.com/pub/player/guillermowin', 'username': 'guillermowin', 'uuid': '5ddacddc-aa2d-11ee-a41c-d53b29422124'}","{'white': 84.27, 'black': 86.69}",,,,1spongebob,https://images.chesscomfiles.com/uploads/v1/user/57055098.2a1367a1.200x200o.879d27bf094b.jpeg,57055098,https://api.chess.com/pub/player/1spongebob,https://www.chess.com/member/1SpongeBob,1spongebob,WFM,12,https://api.chess.com/pub/country/RU,1705996219,1549546266,premium,False,False,Silver,,
