url_x,pgn,time_control,end_time,rated,accuracies,tcn,uuid,initial_setup,fen,time_class,rules,white,black,tournament,start_time,match,name,avatar,player_id,@id,url_y,username,title,followers,country,location,last_online,joined,status,is_streamer,twitch_url,verified,league
https://www.chess.com/game/live/105564021707,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.03.30""]
[Round ""-""]
[White ""TerroScotch""]
[Black ""AdrianaNikolova""]
[Result ""0-1""]
[CurrentPosition ""3b2k1/p4pp1/3K1n2/2Pq1P1p/8/7P/8/8 w - -""]
[Timezone ""UTC""]
[ECO ""A00""]
[ECOUrl ""https://www.chess.com/openings/Kings-Fianchetto-Opening-1...d5-2.Bg2-Nf6""]
[UTCDate ""2024.03.30""]
[UTCTime ""18:57:02""]
[WhiteElo ""714""]
[BlackElo ""2398""]
[TimeControl ""180+2""]
[Termination ""AdrianaNikolova won by checkmate""]
[StartTime ""18:57:02""]
[EndDate ""2024.03.30""]
[EndTime ""19:00:30""]
[Link ""https://www.chess.com/game/live/105564021707""]

1. g3 {[%clk 0:03:02]} 1... d5 {[%clk 0:03:02]} 2. Bg2 {[%clk 0:03:03.3]} 2... Nf6 {[%clk 0:03:03.9]} 3. Nf3 {[%clk 0:03:03.7]} 3... c5 {[%clk 0:03:05.4]} 4. O-O {[%clk 0:03:04.2]} 4... Nc6 {[%clk 0:03:07]} 5. c3 {[%clk 0:03:03]} 5... Bg4 {[%clk 0:03:08.3]} 6. h3 {[%clk 0:03:01.3]} 6... Bh5 {[%clk 0:03:09.1]} 7. g4 {[%clk 0:03:02.5]} 7... Bg6 {[%clk 0:03:10.1]} 8. Nh4 {[%clk 0:03:03.7]} 8... e5 {[%clk 0:03:09]} 9. d3 {[%clk 0:03:02.2]} 9... Be7 {[%clk 0:03:09.5]} 10. e4 {[%clk 0:03:01.7]} 10... dxe4 {[%clk 0:03:10.2]} 11. dxe4 {[%clk 0:03:02.4]} 11... Qxd1 {[%clk 0:03:12.1]} 12. Rxd1 {[%clk 0:03:02.3]} 12... Bxe4 {[%clk 0:03:13]} 13. Nf5 {[%clk 0:02:57.5]} 13... Bxf5 {[%clk 0:03:00.4]} 14. gxf5 {[%clk 0:02:57.9]} 14... O-O {[%clk 0:03:00.8]} 15. Nd2 {[%clk 0:02:58.6]} 15... Rad8 {[%clk 0:03:01.2]} 16. b3 {[%clk 0:02:54.4]} 16... Rd3 {[%clk 0:02:58.7]} 17. Bb2 {[%clk 0:02:52.9]} 17... Rfd8 {[%clk 0:02:59.5]} 18. Bf3 {[%clk 0:02:24.1]} 18... Rxd2 {[%clk 0:02:54]} 19. c4 {[%clk 0:02:20.4]} 19... Rxb2 {[%clk 0:02:53]} 20. Rxd8+ {[%clk 0:02:19.7]} 20... Bxd8 {[%clk 0:02:52.8]} 21. Bxc6 {[%clk 0:02:20.8]} 21... bxc6 {[%clk 0:02:53.7]} 22. Kg2 {[%clk 0:02:21]} 22... h5 {[%clk 0:02:53.1]} 23. Kf3 {[%clk 0:02:18.3]} 23... e4+ {[%clk 0:02:53.9]} 24. Kf4 {[%clk 0:02:19.2]} 24... Rxf2+ {[%clk 0:02:53.9]} 25. Ke5 {[%clk 0:02:19.4]} 25... e3 {[%clk 0:02:54.9]} 26. Kd6 {[%clk 0:02:19]} 26... e2 {[%clk 0:02:49.5]} 27. Kxc5 {[%clk 0:02:17]} 27... Rf1 {[%clk 0:02:49.5]} 28. Rxf1 {[%clk 0:02:10.9]} 28... exf1=Q {[%clk 0:02:49.9]} 29. Kxc6 {[%clk 0:02:12.5]} 29... Qg2+ {[%clk 0:02:46.3]} 30. Kb5 {[%clk 0:02:13.1]} 30... Qxa2 {[%clk 0:02:48.2]} 31. c5 {[%clk 0:02:13.8]} 31... Qxb3+ {[%clk 0:02:48.9]} 32. Kc6 {[%clk 0:02:13.9]} 32... Qc4 {[%clk 0:02:47.7]} 33. Kd6 {[%clk 0:02:12.8]} 33... Qd5# {[%clk 0:02:48]} 0-1
",180+2,1711825230,False,"{'white': 71.78, 'black': 89.42}",owZJfo!TgvYIeg5Qks6EpxENwENUvF0Klt90mCJCtC7dfdUCFLCLEL8!bl47jr7tcj97ovtlsAljd707vQXQgo3NovKCvDjnDKCuKRumRInfafm}IQfoQHoiAIirHQrAQRAJ,4be75c03-eec7-11ee-b95b-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3b2k1/p4pp1/3K1n2/2Pq1P1p/8/7P/8/8 w - -,blitz,chess,"{'rating': 714, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/terroscotch', 'username': 'TerroScotch', 'uuid': '2f456236-4806-11ee-bbe4-d76860a232f5'}","{'rating': 2398, 'result': 'win', '@id': 'https://api.chess.com/pub/player/adriananikolova', 'username': 'AdrianaNikolova', 'uuid': 'f290644c-a7de-11e4-802a-000000000000'}",,,,adriananikolova,https://images.chesscomfiles.com/uploads/v1/user/20849442.5fc1b180.200x200o.bee096416039.jpeg,20849442,https://api.chess.com/pub/player/adriananikolova,https://www.chess.com/member/AdrianaNikolova,adriananikolova,WGM,4265,https://api.chess.com/pub/country/BG,"Plovdiv, BUL",1711826021,1422553672,premium,True,https://twitch.tv/wgmadriana,False,Champion
https://www.chess.com/game/live/23200799329,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2021.08.20""]
[Round ""-""]
[White ""ahachess""]
[Black ""Aedic22""]
[Result ""0-1""]
[CurrentPosition ""1r6/4Rpkp/n5p1/8/7P/1p2PK2/5P2/8 w - -""]
[Timezone ""UTC""]
[ECO ""D10""]
[ECOUrl ""https://www.chess.com/openings/Slav-Defense""]
[UTCDate ""2021.08.20""]
[UTCTime ""12:14:38""]
[WhiteElo ""2180""]
[BlackElo ""2123""]
[TimeControl ""60""]
[Termination ""Aedic22 won by resignation""]
[StartTime ""12:14:38""]
[EndDate ""2021.08.20""]
[EndTime ""12:16:43""]
[Link ""https://www.chess.com/game/live/23200799329""]

1. d4 {[%clk 0:01:00]} 1... c6 {[%clk 0:00:59.9]} 2. c4 {[%clk 0:00:59.7]} 2... d5 {[%clk 0:00:59.7]} 3. Nc3 {[%clk 0:00:58.4]} 3... Nf6 {[%clk 0:00:59.3]} 4. e3 {[%clk 0:00:58.2]} 4... g6 {[%clk 0:00:58.6]} 5. Nf3 {[%clk 0:00:57.3]} 5... Bg7 {[%clk 0:00:57.9]} 6. h3 {[%clk 0:00:56.4]} 6... O-O {[%clk 0:00:57.3]} 7. Qc2 {[%clk 0:00:55.6]} 7... Be6 {[%clk 0:00:55.5]} 8. cxd5 {[%clk 0:00:54.3]} 8... Nxd5 {[%clk 0:00:53.3]} 9. a3 {[%clk 0:00:53.7]} 9... Nxc3 {[%clk 0:00:51.7]} 10. bxc3 {[%clk 0:00:52.9]} 10... c5 {[%clk 0:00:51.3]} 11. Be2 {[%clk 0:00:52.6]} 11... Nc6 {[%clk 0:00:50.5]} 12. Bb2 {[%clk 0:00:51.7]} 12... Rc8 {[%clk 0:00:49.7]} 13. Qa4 {[%clk 0:00:50.3]} 13... cxd4 {[%clk 0:00:46.8]} 14. cxd4 {[%clk 0:00:50.2]} 14... Qa5+ {[%clk 0:00:42.8]} 15. Qxa5 {[%clk 0:00:48.9]} 15... Nxa5 {[%clk 0:00:42.7]} 16. O-O {[%clk 0:00:48.2]} 16... Rc2 {[%clk 0:00:41.5]} 17. Rab1 {[%clk 0:00:36.1]} 17... Rxe2 {[%clk 0:00:40.2]} 18. Rfc1 {[%clk 0:00:33.4]} 18... Nc4 {[%clk 0:00:38.1]} 19. Bc3 {[%clk 0:00:30.3]} 19... b6 {[%clk 0:00:36.4]} 20. a4 {[%clk 0:00:29.2]} 20... Ra2 {[%clk 0:00:34.7]} 21. a5 {[%clk 0:00:27.2]} 21... Nxa5 {[%clk 0:00:31]} 22. d5 {[%clk 0:00:24.9]} 22... Bxd5 {[%clk 0:00:28.8]} 23. Bxg7 {[%clk 0:00:22.6]} 23... Kxg7 {[%clk 0:00:27.6]} 24. Rc7 {[%clk 0:00:22.5]} 24... Nc4 {[%clk 0:00:24]} 25. Rxe7 {[%clk 0:00:20.7]} 25... Bxf3 {[%clk 0:00:21.7]} 26. gxf3 {[%clk 0:00:19.5]} 26... Nd2 {[%clk 0:00:21.4]} 27. Rc1 {[%clk 0:00:18.6]} 27... Nxf3+ {[%clk 0:00:20.7]} 28. Kg2 {[%clk 0:00:18]} 28... Ng5 {[%clk 0:00:20.3]} 29. Rcc7 {[%clk 0:00:16.5]} 29... Kf6 {[%clk 0:00:17.2]} 30. h4 {[%clk 0:00:15.2]} 30... Ne6 {[%clk 0:00:16.6]} 31. Rxa7 {[%clk 0:00:14.5]} 31... Rxa7 {[%clk 0:00:14.9]} 32. Rxa7 {[%clk 0:00:14.1]} 32... Rb8 {[%clk 0:00:14.5]} 33. Ra4 {[%clk 0:00:11.3]} 33... b5 {[%clk 0:00:14.1]} 34. Rb4 {[%clk 0:00:11.1]} 34... Nc5 {[%clk 0:00:13.7]} 35. Kf3 {[%clk 0:00:10]} 35... Na6 {[%clk 0:00:13.3]} 36. Rf4+ {[%clk 0:00:08.5]} 36... Kg7 {[%clk 0:00:11.7]} 37. Re4 {[%clk 0:00:08.4]} 37... b4 {[%clk 0:00:11]} 38. Re7 {[%clk 0:00:07.8]} 38... b3 {[%clk 0:00:10.1]} 0-1
",60,1629461803,True,"{'white': 84.54, 'black': 93.31}",lBYQkAZJbs!Tmu2Ugv92px8!dk6SAJTJiqJsjsQIfm5Qcj46kyIBsB7GyGQGeg6kabkmfcGAjsXPqymiyGAGBJSJs2!2cYGAY0JvovAlbclvgovMcY2TxFMSYWiW0W95WyPHyzSIovIOzDT2DCHzC0zr,2e616787-01b0-11ec-a8bd-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r6/4Rpkp/n5p1/8/7P/1p2PK2/5P2/8 w - -,bullet,chess,"{'rating': 2180, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/ahachess', 'username': 'ahachess', 'uuid': '56926f28-9643-11e0-8026-000000000000'}","{'rating': 2123, 'result': 'win', '@id': 'https://api.chess.com/pub/player/aedic22', 'username': 'Aedic22', 'uuid': '5e39697c-9dab-11e7-801c-000000000000'}",,,,ahachess,https://images.chesscomfiles.com/uploads/v1/user/6708647.a2d2f7f6.200x200o.9d7e585406a6.jpg,6708647,https://api.chess.com/pub/player/ahappypawn,https://www.chess.com/member/ahappypawn,ahappypawn,WGM,456,https://api.chess.com/pub/country/US,,1696780044,1329704642,premium,True,https://twitch.tv/imjenyu,False,Elite
https://www.chess.com/game/live/86758706989,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2023.08.26""]
[Round ""-""]
[White ""pescadoazul""]
[Black ""ahappypawn""]
[Result ""1-0""]
[CurrentPosition ""4R2k/1b1R3p/p1q2r2/1p6/2p5/8/PP3QPP/6K1 b - -""]
[Timezone ""UTC""]
[ECO ""C78""]
[ECOUrl ""https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Arkhangelsk-Variation-7.Re1-Bc5-8.c3-d6-9.d4""]
[UTCDate ""2023.08.26""]
[UTCTime ""03:12:08""]
[WhiteElo ""2484""]
[BlackElo ""2459""]
[TimeControl ""180""]
[Termination ""pescadoazul won by resignation""]
[StartTime ""03:12:08""]
[EndDate ""2023.08.26""]
[EndTime ""03:18:03""]
[Link ""https://www.chess.com/game/live/86758706989""]

1. e4 {[%clk 0:03:00]} 1... e5 {[%clk 0:02:59]} 2. Nf3 {[%clk 0:02:58.8]} 2... Nc6 {[%clk 0:02:57.9]} 3. Bb5 {[%clk 0:02:58.2]} 3... a6 {[%clk 0:02:55.8]} 4. Ba4 {[%clk 0:02:56.6]} 4... Nf6 {[%clk 0:02:54.8]} 5. O-O {[%clk 0:02:56.2]} 5... b5 {[%clk 0:02:54.1]} 6. Bb3 {[%clk 0:02:55]} 6... Bb7 {[%clk 0:02:51.5]} 7. Re1 {[%clk 0:02:52.8]} 7... Bc5 {[%clk 0:02:48]} 8. c3 {[%clk 0:02:50.6]} 8... d6 {[%clk 0:02:47.6]} 9. d4 {[%clk 0:02:49.1]} 9... exd4 {[%clk 0:02:47.2]} 10. cxd4 {[%clk 0:02:48.1]} 10... Bb6 {[%clk 0:02:45.2]} 11. e5 {[%clk 0:02:45.8]} 11... dxe5 {[%clk 0:02:43.5]} 12. Nxe5 {[%clk 0:02:39.8]} 12... O-O {[%clk 0:02:41.9]} 13. Be3 {[%clk 0:02:28.9]} 13... Nxd4 {[%clk 0:02:37.5]} 14. Nc3 {[%clk 0:02:21.1]} 14... Nxb3 {[%clk 0:02:34.3]} 15. Qxb3 {[%clk 0:02:19.6]} 15... c5 {[%clk 0:02:30.8]} 16. Rad1 {[%clk 0:02:14.9]} 16... Qc7 {[%clk 0:02:25.9]} 17. Bg5 {[%clk 0:02:06.1]} 17... c4 {[%clk 0:02:20.6]} 18. Qc2 {[%clk 0:02:03.1]} 18... Rfe8 {[%clk 0:01:47]} 19. Bxf6 {[%clk 0:01:55.1]} 19... gxf6 {[%clk 0:01:46.9]} 20. Ng4 {[%clk 0:01:41.5]} 20... Qc6 {[%clk 0:01:30.1]} 21. Ne4 {[%clk 0:01:25.4]} 21... Kg7 {[%clk 0:01:16.5]} 22. Ngxf6 {[%clk 0:01:21.3]} 22... Re6 {[%clk 0:01:11]} 23. Nd5 {[%clk 0:01:11.6]} 23... Rae8 {[%clk 0:01:00.2]} 24. Qc3+ {[%clk 0:01:09.3]} 24... f6 {[%clk 0:00:59.4]} 25. Qg3+ {[%clk 0:01:03.6]} 25... Kh8 {[%clk 0:00:57.7]} 26. Ndxf6 {[%clk 0:00:36.1]} 26... Rf8 {[%clk 0:00:19.7]} 27. Rd7 {[%clk 0:00:32.4]} 27... Bxf2+ {[%clk 0:00:04.3]} 28. Qxf2 {[%clk 0:00:25]} 28... Rexf6 {[%clk 0:00:03]} 29. Nxf6 {[%clk 0:00:21.8]} 29... Rxf6 {[%clk 0:00:02.9]} 30. Re8+ {[%clk 0:00:19.3]} 1-0
",180,1693019883,True,"{'white': 84.37, 'black': 71.8}",mC0Kgv5QfHWOHy!TegXHyr6Xfe9IksZRlBKBsBIPCKRKvK8!cuQBbsBrdrYIad7YuMIArk98MT2TKEYQsC!2ET8STJ48ks1Tsw2?JT89dZPnwnSTCT9Te8,5ada7f95-43be-11ee-b50d-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4R2k/1b1R3p/p1q2r2/1p6/2p5/8/PP3QPP/6K1 b - -,blitz,chess,"{'rating': 2484, 'result': 'win', '@id': 'https://api.chess.com/pub/player/pescadoazul', 'username': 'pescadoazul', 'uuid': '2bb8d31e-08ed-11ec-a59b-11d515b1885a'}","{'rating': 2459, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/ahappypawn', 'username': 'ahappypawn', 'uuid': 'f3f8898c-5b69-11e1-802f-000000000000'}",,,,ahappypawn,https://images.chesscomfiles.com/uploads/v1/user/40874290.7111d45d.200x200o.4913f05c895c.jpg,40874290,https://api.chess.com/pub/player/alyonka0506,https://www.chess.com/member/Alyonka0506,alyonka0506,WGM,2,https://api.chess.com/pub/country/UA,,1711608940,1512061115,premium,False,,False,Stone
https://www.chess.com/game/live/105565305685,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.03.30""]
[Round ""-""]
[White ""Alexa797""]
[Black ""RichardParker_Pi""]
[Result ""0-1""]
[CurrentPosition ""2r2rk1/5ppp/Q5b1/4pq2/3pn3/2P5/PP1B1P1P/R3KBR1 w Q -""]
[Timezone ""UTC""]
[ECO ""D02""]
[ECOUrl ""https://www.chess.com/openings/Queens-Pawn-Opening-Symmetrical-Variation""]
[UTCDate ""2024.03.30""]
[UTCTime ""19:21:43""]
[WhiteElo ""2362""]
[BlackElo ""2373""]
[TimeControl ""180""]
[Termination ""RichardParker_Pi won by resignation""]
[StartTime ""19:21:43""]
[EndDate ""2024.03.30""]
[EndTime ""19:25:33""]
[Link ""https://www.chess.com/game/live/105565305685""]

1. d4 {[%clk 0:03:00]} 1... Nf6 {[%clk 0:02:59.9]} 2. Nf3 {[%clk 0:02:58]} 2... d5 {[%clk 0:02:59]} 3. g4 {[%clk 0:02:56.5]} 3... Bxg4 {[%clk 0:02:55.3]} 4. Nc3 {[%clk 0:02:54.5]} 4... e6 {[%clk 0:02:50.5]} 5. Ne5 {[%clk 0:02:53.4]} 5... Bf5 {[%clk 0:02:49]} 6. Rg1 {[%clk 0:02:48.7]} 6... c5 {[%clk 0:02:44.7]} 7. e3 {[%clk 0:02:45.8]} 7... Nc6 {[%clk 0:02:43.4]} 8. Nxc6 {[%clk 0:02:42.1]} 8... bxc6 {[%clk 0:02:43.3]} 9. Ne2 {[%clk 0:02:36.3]} 9... Rb8 {[%clk 0:02:37.7]} 10. c3 {[%clk 0:02:35.5]} 10... Bg6 {[%clk 0:02:33.5]} 11. Nf4 {[%clk 0:02:33.9]} 11... Be7 {[%clk 0:02:29.4]} 12. Qa4 {[%clk 0:02:31.1]} 12... Qc7 {[%clk 0:02:23.5]} 13. Nd3 {[%clk 0:02:15.1]} 13... O-O {[%clk 0:02:17.9]} 14. Ne5 {[%clk 0:02:09.2]} 14... cxd4 {[%clk 0:02:11.1]} 15. exd4 {[%clk 0:02:07.3]} 15... c5 {[%clk 0:02:10.3]} 16. Nc6 {[%clk 0:01:44.8]} 16... Rbc8 {[%clk 0:01:50.4]} 17. Nxe7+ {[%clk 0:01:40.7]} 17... Qxe7 {[%clk 0:01:50.3]} 18. Be3 {[%clk 0:01:39.3]} 18... cxd4 {[%clk 0:01:46.4]} 19. Bxd4 {[%clk 0:01:37.8]} 19... e5 {[%clk 0:01:45.7]} 20. Qxa7 {[%clk 0:01:28.7]} 20... Qe6 {[%clk 0:01:42.3]} 21. Be3 {[%clk 0:01:27.4]} 21... d4 {[%clk 0:01:38.7]} 22. Bd2 {[%clk 0:01:26.4]} 22... Ne4 {[%clk 0:01:34.1]} 23. Qa6 {[%clk 0:01:14.8]} 23... Qf5 {[%clk 0:01:30.4]} 0-1
",180,1711826733,True,,lB!TgvZJoE6Ebs0SvKELhgYImu5QKQXQsm45ksLUmD90dy7YDt8!tKIBuBQIKQ56Q0Y0cuIBuBSKyW0SBuJBulTCWOSL,bfd70c48-eeca-11ee-b95b-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,2r2rk1/5ppp/Q5b1/4pq2/3pn3/2P5/PP1B1P1P/R3KBR1 w Q -,blitz,chess,"{'rating': 2362, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/alexa797', 'username': 'Alexa797', 'uuid': '8f1a8b64-bad6-11e2-8000-000000000000'}","{'rating': 2373, 'result': 'win', '@id': 'https://api.chess.com/pub/player/richardparker_pi', 'username': 'RichardParker_Pi', 'uuid': 'e36d3464-a87f-11ec-bf5d-e930086e151a'}",,,,alexa797,https://images.chesscomfiles.com/uploads/v1/user/45762642.3451a771.200x200o.085d5bd6b09f.jpeg,45762642,https://api.chess.com/pub/player/ama18,https://www.chess.com/member/ama18,ama18,WGM,229,https://api.chess.com/pub/country/IR,,1711802729,1525071671,premium,False,,False,Crystal
https://www.chess.com/game/live/105279589445,"[Event ""Live Chess""]
[Site ""Chess.com""]
[Date ""2024.03.27""]
[Round ""-""]
[White ""Alyonka0506""]
[Black ""dkrupenko""]
[Result ""1-0""]
[CurrentPosition ""r3r3/ppp2R2/4n2R/2p3p1/2B1P1P1/3P2kP/PPP1N3/6K1 b - -""]
[Timezone ""UTC""]
[ECO ""C26""]
[ECOUrl ""https://www.chess.com/openings/Bishops-Opening-Berlin-Spielmann-Attack""]
[UTCDate ""2024.03.27""]
[UTCTime ""11:53:50""]
[WhiteElo ""2161""]
[BlackElo ""748""]
[TimeControl ""300""]
[Termination ""Alyonka0506 won by checkmate""]
[StartTime ""11:53:50""]
[EndDate ""2024.03.27""]
[EndTime ""11:58:25""]
[Link ""https://www.chess.com/game/live/105279589445""]

1. e4 {[%clk 0:05:00]} 1... e5 {[%clk 0:05:00]} 2. Bc4 {[%clk 0:04:55.4]} 2... Nf6 {[%clk 0:04:57.1]} 3. d3 {[%clk 0:04:53.3]} 3... Bc5 {[%clk 0:04:52]} 4. Nc3 {[%clk 0:04:51.6]} 4... O-O {[%clk 0:04:48.7]} 5. f4 {[%clk 0:04:47]} 5... exf4 {[%clk 0:04:37.9]} 6. Bxf4 {[%clk 0:04:44.7]} 6... Re8 {[%clk 0:04:29.2]} 7. Bg5 {[%clk 0:04:19.8]} 7... h6 {[%clk 0:04:24.2]} 8. Bh4 {[%clk 0:04:11.7]} 8... g5 {[%clk 0:04:22]} 9. Bf2 {[%clk 0:03:50.8]} 9... d6 {[%clk 0:04:19.7]} 10. Bxc5 {[%clk 0:03:40.7]} 10... dxc5 {[%clk 0:04:14.7]} 11. Nf3 {[%clk 0:03:39.4]} 11... Bg4 {[%clk 0:04:12.3]} 12. O-O {[%clk 0:03:36.1]} 12... Nc6 {[%clk 0:03:52.7]} 13. h3 {[%clk 0:03:34.1]} 13... Bxf3 {[%clk 0:03:48.5]} 14. Qxf3 {[%clk 0:03:32.5]} 14... Nd4 {[%clk 0:03:47.5]} 15. Qxf6 {[%clk 0:03:29.7]} 15... Qxf6 {[%clk 0:03:28.5]} 16. Rxf6 {[%clk 0:03:27.7]} 16... Kg7 {[%clk 0:03:27.8]} 17. Rxf7+ {[%clk 0:03:22.7]} 17... Kg6 {[%clk 0:03:21.4]} 18. Raf1 {[%clk 0:03:22.1]} 18... Ne6 {[%clk 0:02:59.1]} 19. R1f6+ {[%clk 0:02:49.4]} 19... Kh5 {[%clk 0:02:53.9]} 20. g4+ {[%clk 0:02:47.8]} 20... Kh4 {[%clk 0:02:52.1]} 21. Rxh6+ {[%clk 0:02:46.5]} 21... Kg3 {[%clk 0:02:50.5]} 22. Ne2# {[%clk 0:02:45.5]} 1-0
",300,1711540705,True,"{'white': 84.45, 'black': 52.84}",mC0KfA!Tlt9Ibs8!nDKDcD98DM3VMF2MFnZRnIRIgv6Eeg5QpxEvdvQBvT7TfT!2T12UafBSfTUNoENFTVFwsm,a4712db8-ec30-11ee-bd0d-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3r3/ppp2R2/4n2R/2p3p1/2B1P1P1/3P2kP/PPP1N3/6K1 b - -,blitz,chess,"{'rating': 2161, 'result': 'win', '@id': 'https://api.chess.com/pub/player/alyonka0506', 'username': 'Alyonka0506', 'uuid': 'b4218dfc-d5ef-11e7-805a-000000000000'}","{'rating': 748, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/dkrupenko', 'username': 'dkrupenko', 'uuid': '46328d5a-4060-11ee-95b0-810141737bc7'}",,,,alyonka0506,https://images.chesscomfiles.com/uploads/v1/user/86647612.d76b992e.200x200o.bc342f526088.jpeg,86647612,https://api.chess.com/pub/player/ambotsari,https://www.chess.com/member/ambotsari,ambotsari,WGM,761,https://api.chess.com/pub/country/GR,,1711699371,1594702305,premium,False,,False,Elite
